start_ts,end_ts,device_id,duration_min
2025-08-06 07:00:00+00:00,2025-08-06 07:10:00+00:00,esp32-01,10
2025-08-06 17:00:00+00:00,2025-08-06 17:08:00+00:00,esp32-01,8
2025-08-07 07:00:00+00:00,2025-08-07 07:10:00+00:00,esp32-01,10
2025-08-07 17:00:00+00:00,2025-08-07 17:11:00+00:00,esp32-01,11
2025-08-11 17:00:00+00:00,2025-08-11 17:08:00+00:00,esp32-01,8
2025-08-12 17:00:00+00:00,2025-08-12 17:08:00+00:00,esp32-01,8
2025-08-13 07:00:00+00:00,2025-08-13 07:12:00+00:00,esp32-01,12
2025-08-13 17:00:00+00:00,2025-08-13 17:13:00+00:00,esp32-01,13
2025-08-14 07:00:00+00:00,2025-08-14 07:16:00+00:00,esp32-01,16
2025-08-14 17:00:00+00:00,2025-08-14 17:18:00+00:00,esp32-01,18
2025-08-15 07:00:00+00:00,2025-08-15 07:20:00+00:00,esp32-01,20
2025-08-15 17:00:00+00:00,2025-08-15 17:20:00+00:00,esp32-01,20
2025-08-16 07:00:00+00:00,2025-08-16 07:20:00+00:00,esp32-01,20
2025-08-16 17:00:00+00:00,2025-08-16 17:20:00+00:00,esp32-01,20
2025-08-17 07:00:00+00:00,2025-08-17 07:20:00+00:00,esp32-01,20
2025-08-17 17:00:00+00:00,2025-08-17 17:20:00+00:00,esp32-01,20
2025-08-18 07:00:00+00:00,2025-08-18 07:20:00+00:00,esp32-01,20
2025-08-18 17:00:00+00:00,2025-08-18 17:20:00+00:00,esp32-01,20
2025-08-22 07:00:00+00:00,2025-08-22 07:20:00+00:00,esp32-01,20
2025-08-22 17:00:00+00:00,2025-08-22 17:20:00+00:00,esp32-01,20
2025-08-23 07:00:00+00:00,2025-08-23 07:20:00+00:00,esp32-01,20
2025-08-23 17:00:00+00:00,2025-08-23 17:20:00+00:00,esp32-01,20
2025-08-24 07:00:00+00:00,2025-08-24 07:20:00+00:00,esp32-01,20
2025-08-24 17:00:00+00:00,2025-08-24 17:20:00+00:00,esp32-01,20
2025-08-25 07:00:00+00:00,2025-08-25 07:20:00+00:00,esp32-01,20
2025-08-25 17:00:00+00:00,2025-08-25 17:20:00+00:00,esp32-01,20
2025-08-27 07:00:00+00:00,2025-08-27 07:20:00+00:00,esp32-01,20
2025-08-27 17:00:00+00:00,2025-08-27 17:20:00+00:00,esp32-01,20
2025-08-28 07:00:00+00:00,2025-08-28 07:20:00+00:00,esp32-01,20
2025-08-28 17:00:00+00:00,2025-08-28 17:20:00+00:00,esp32-01,20
2025-08-29 07:00:00+00:00,2025-08-29 07:20:00+00:00,esp32-01,20
2025-08-29 17:00:00+00:00,2025-08-29 17:20:00+00:00,esp32-01,20
2025-08-31 07:00:00+00:00,2025-08-31 07:20:00+00:00,esp32-01,20
2025-08-31 17:00:00+00:00,2025-08-31 17:20:00+00:00,esp32-01,20
2025-09-01 07:00:00+00:00,2025-09-01 07:20:00+00:00,esp32-01,20
2025-09-01 17:00:00+00:00,2025-09-01 17:20:00+00:00,esp32-01,20
2025-09-02 07:00:00+00:00,2025-09-02 07:20:00+00:00,esp32-01,20
2025-09-02 17:00:00+00:00,2025-09-02 17:20:00+00:00,esp32-01,20
2025-09-03 07:00:00+00:00,2025-09-03 07:20:00+00:00,esp32-01,20
2025-09-03 17:00:00+00:00,2025-09-03 17:20:00+00:00,esp32-01,20
2025-09-04 07:00:00+00:00,2025-09-04 07:20:00+00:00,esp32-01,20
2025-09-04 17:00:00+00:00,2025-09-04 17:20:00+00:00,esp32-01,20
2025-09-08 07:00:00+00:00,2025-09-08 07:20:00+00:00,esp32-01,20
2025-09-08 17:00:00+00:00,2025-09-08 17:20:00+00:00,esp32-01,20
2025-09-09 07:00:00+00:00,2025-09-09 07:20:00+00:00,esp32-01,20
2025-09-09 17:00:00+00:00,2025-09-09 17:20:00+00:00,esp32-01,20
2025-09-10 07:00:00+00:00,2025-09-10 07:20:00+00:00,esp32-01,20
2025-09-10 17:00:00+00:00,2025-09-10 17:20:00+00:00,esp32-01,20
2025-09-11 07:00:00+00:00,2025-09-11 07:20:00+00:00,esp32-01,20
2025-09-12 07:00:00+00:00,2025-09-12 07:20:00+00:00,esp32-01,20
2025-09-12 17:00:00+00:00,2025-09-12 17:20:00+00:00,esp32-01,20
2025-09-13 07:00:00+00:00,2025-09-13 07:20:00+00:00,esp32-01,20
2025-09-13 17:00:00+00:00,2025-09-13 17:20:00+00:00,esp32-01,20
2025-09-14 07:00:00+00:00,2025-09-14 07:20:00+00:00,esp32-01,20
2025-09-14 17:00:00+00:00,2025-09-14 17:20:00+00:00,esp32-01,20
2025-09-15 17:00:00+00:00,2025-09-15 17:20:00+00:00,esp32-01,20
2025-09-16 07:00:00+00:00,2025-09-16 07:20:00+00:00,esp32-01,20
2025-09-17 07:00:00+00:00,2025-09-17 07:20:00+00:00,esp32-01,20
2025-09-17 17:00:00+00:00,2025-09-17 17:20:00+00:00,esp32-01,20
2025-09-18 07:00:00+00:00,2025-09-18 07:20:00+00:00,esp32-01,20
2025-09-18 17:00:00+00:00,2025-09-18 17:20:00+00:00,esp32-01,20
2025-09-20 07:00:00+00:00,2025-09-20 07:20:00+00:00,esp32-01,20
2025-09-20 17:00:00+00:00,2025-09-20 17:20:00+00:00,esp32-01,20
2025-09-21 07:00:00+00:00,2025-09-21 07:20:00+00:00,esp32-01,20
2025-09-21 17:00:00+00:00,2025-09-21 17:20:00+00:00,esp32-01,20
2025-09-22 07:00:00+00:00,2025-09-22 07:20:00+00:00,esp32-01,20
2025-09-22 17:00:00+00:00,2025-09-22 17:20:00+00:00,esp32-01,20
2025-09-23 07:00:00+00:00,2025-09-23 07:20:00+00:00,esp32-01,20
2025-09-23 17:00:00+00:00,2025-09-23 17:20:00+00:00,esp32-01,20
2025-09-24 07:00:00+00:00,2025-09-24 07:20:00+00:00,esp32-01,20
2025-09-24 17:00:00+00:00,2025-09-24 17:20:00+00:00,esp32-01,20
2025-09-26 07:00:00+00:00,2025-09-26 07:20:00+00:00,esp32-01,20
